;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
Configurações;;;;;;;
salário;;R$ 2.000,00;;;;;
rendimento da carteira;;0,60%;;;;;
sugestão de investimetos (30%);;R$ 600,00;;;;;
;;;;;;;
Investimentos Mensais;;;;;;;
quanto investir por mês?;;R$ 750,00;;;;;
por quantos anos?;;5;;;;;
taxa de rendimento mensal;;1,08%;;;;;
patrimônio acumulado;;R$ 62.832,69;;;;;
dividendos mensais;;R$ 677,96;;;;;
;;;;;;;
Cenários;;dividendos;;;;;
quanto me 2 anos ;R$ 20.420,72;R$ 122,52;;;;;
quanto me 3 anos;R$ 32.781,28;R$ 196,69;;;;;
quanto me 5 anos;R$ 62.832,69;R$ 377,00;;;;;
quanto me 10 anos;R$ 182.463,16;R$ 1.094,78;;;;;
quanto me 20 anos;R$ 843.898,80;R$ 5.063,39;;;;;
quanto me 30 anos;R$ 3.241.627,24;R$ 19.449,76;;;;;
;;;;;;;
PERFIL;CONSERVADOR;;;;;;
VALOR A SER INVESTIDO;R$ 750,00;;;;;;
;;;;;;;
TIPOS DE Fll;percentual sugerido;valores;;;;;
PAPEL;30,00%;R$ 225,00;;;;;
TIJOLO;50,00%;R$ 375,00;;;;;
HIBRIDOS;10,00%;R$ 75,00;;;;;
FOF'S;10,00%;R$ 75,00;;;;;
DESENVOLVIMENTO;0,00%;R$ 0,00;;;;;
HOTELARIAS;0,00%;R$ 0,00;;;;;
;;R$ 750,00;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
